Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,15022656,1,15022656.0,15022656.0,15022656,15022656,0.0,PushPop,":batch=5e23d80bc39d4825923130f0bfc96d68 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,15005525,1,15005525.0,15005525.0,15005525,15005525,0.0,PushPop,":batch=06f1aa92fb9e4673b92a1a7270f1c31a phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14997721,1,14997721.0,14997721.0,14997721,14997721,0.0,PushPop,":batch=c973226879524be0982cc9f4caaf05de phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14970761,1,14970761.0,14970761.0,14970761,14970761,0.0,PushPop,":batch=12d0cc36efa640e2a02ea07158db73e6 phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14944133,1,14944133.0,14944133.0,14944133,14944133,0.0,PushPop,":batch=2ad76ec0cb1d4d5690229aaae449b0df phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14940171,1,14940171.0,14940171.0,14940171,14940171,0.0,PushPop,":batch=dbf21ef5b5da41a1be2c03dcc711edb1 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14929418,1,14929418.0,14929418.0,14929418,14929418,0.0,PushPop,":batch=9ebd3aec800042b0b693b65de28c6a33 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14927343,1,14927343.0,14927343.0,14927343,14927343,0.0,PushPop,":batch=38ac2b705b1b4516a58bf4299990a1c2 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14906037,1,14906037.0,14906037.0,14906037,14906037,0.0,PushPop,":batch=ffdc647d04de49e58ad541f271c7f0c8 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14896256,1,14896256.0,14896256.0,14896256,14896256,0.0,PushPop,":batch=f9a5e097e5e84a8b81aeafd7eb52f0e2 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14878563,1,14878563.0,14878563.0,14878563,14878563,0.0,PushPop,":batch=5462a72f2a324522bed1ad639153d3e7 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14874368,1,14874368.0,14874368.0,14874368,14874368,0.0,PushPop,":batch=46d350ac6f084d5488003995e0de41e0 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14872921,1,14872921.0,14872921.0,14872921,14872921,0.0,PushPop,":batch=802a20ad6d65400e89d283f84dd1530e phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14867787,1,14867787.0,14867787.0,14867787,14867787,0.0,PushPop,":batch=ff6cbcbbb7f24ef5807854392fb13f92 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14860958,1,14860958.0,14860958.0,14860958,14860958,0.0,PushPop,":batch=48d6ef5eb8ac4353ab0290f63e60884a phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14859707,1,14859707.0,14859707.0,14859707,14859707,0.0,PushPop,":batch=4ed4fa79aa484fb8b39820de8da68971 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14856756,1,14856756.0,14856756.0,14856756,14856756,0.0,PushPop,":batch=b3627ccaa8cd41ed89b99bce6d38eaf2 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14856026,1,14856026.0,14856026.0,14856026,14856026,0.0,PushPop,":batch=8412436863584185941a1e36c3709278 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14856000,1,14856000.0,14856000.0,14856000,14856000,0.0,PushPop,":batch=638628393d2e45a59ff0ee8f902ecec2 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14852353,1,14852353.0,14852353.0,14852353,14852353,0.0,PushPop,":batch=b424a5ddec29467093c12556be053132 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14847219,1,14847219.0,14847219.0,14847219,14847219,0.0,PushPop,":batch=7fa0e77908bb449c8460a8fb501e52ca phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14846767,1,14846767.0,14846767.0,14846767,14846767,0.0,PushPop,":batch=4c4ccdf677794a79b8276aea9963e913 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14836377,1,14836377.0,14836377.0,14836377,14836377,0.0,PushPop,:batch=5244079f197e4874a8b69cf966e7aa6e phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14835541,1,14835541.0,14835541.0,14835541,14835541,0.0,PushPop,:batch=0ca5383f91a943cd858a4b4501314942 phase=decode requests=13cb0b4b6523472b9c7dbfb336306fcb
0.0,14833647,1,14833647.0,14833647.0,14833647,14833647,0.0,PushPop,":batch=2aa2f88b9d8d48d0b35933e37f2ee102 phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14832576,1,14832576.0,14832576.0,14832576,14832576,0.0,PushPop,:batch=88ae04b3c39d4e9fb412d9e079cfb136 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14831764,1,14831764.0,14831764.0,14831764,14831764,0.0,PushPop,":batch=5eee2fdfa4a3481f9b287bd7453a4ab8 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14829561,1,14829561.0,14829561.0,14829561,14829561,0.0,PushPop,":batch=ff6393782570437aa268dc18d93ebf85 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14822529,1,14822529.0,14822529.0,14822529,14822529,0.0,PushPop,:batch=0034519929b64348bf8db5a92fb452e1 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14818684,1,14818684.0,14818684.0,14818684,14818684,0.0,PushPop,":batch=197ca65ddcfd4f49bb3687af87535a22 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14812710,1,14812710.0,14812710.0,14812710,14812710,0.0,PushPop,":batch=01caa4310cc24e8c886c9dc22e4a5fed phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14801228,1,14801228.0,14801228.0,14801228,14801228,0.0,PushPop,":batch=c287b4650c0d4e8a86e60eb510b5c0b9 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14799713,1,14799713.0,14799713.0,14799713,14799713,0.0,PushPop,":batch=c5fe48ce981347afbb5cc87b743cceed phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14799345,1,14799345.0,14799345.0,14799345,14799345,0.0,PushPop,":batch=693e2a2cb3214a5b83513a7734d9d417 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14791119,1,14791119.0,14791119.0,14791119,14791119,0.0,PushPop,":batch=f0c74e78d85142febb55334b37616e28 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14786443,1,14786443.0,14786443.0,14786443,14786443,0.0,PushPop,":batch=3d297e050af646fb943c10179cfbc2dc phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14784755,1,14784755.0,14784755.0,14784755,14784755,0.0,PushPop,":batch=db9440cfac134764a710449c9c26b4a6 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14781313,1,14781313.0,14781313.0,14781313,14781313,0.0,PushPop,":batch=30c5713746554e7595cdadcd59e52f0a phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14779707,1,14779707.0,14779707.0,14779707,14779707,0.0,PushPop,":batch=e2334a0551fe4c4592858e906c928a52 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14779502,1,14779502.0,14779502.0,14779502,14779502,0.0,PushPop,":batch=27f96694395d446db508f8d9faaee5a3 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14779448,1,14779448.0,14779448.0,14779448,14779448,0.0,PushPop,":batch=58f9108b20d14b0a913b7a137cc87020 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14776139,1,14776139.0,14776139.0,14776139,14776139,0.0,PushPop,":batch=0f4324c9ccc24329aa60a1c20820726e phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14774634,1,14774634.0,14774634.0,14774634,14774634,0.0,PushPop,":batch=c06e60857dc3469fac35687e53bfb971 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14774225,1,14774225.0,14774225.0,14774225,14774225,0.0,PushPop,":batch=f61c7701b3954c829c44cf456b82a9ad phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14773354,1,14773354.0,14773354.0,14773354,14773354,0.0,PushPop,":batch=85865e72b60b4929a597ffd4679f5b06 phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14771743,1,14771743.0,14771743.0,14771743,14771743,0.0,PushPop,":batch=950f39abf30a45a3888fc6b30182fdc7 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14770985,1,14770985.0,14770985.0,14770985,14770985,0.0,PushPop,":batch=3d4fe828526948daacd5b1635646812c phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14770820,1,14770820.0,14770820.0,14770820,14770820,0.0,PushPop,":batch=e315092a2a364a83adde0439dd87aa57 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14768588,1,14768588.0,14768588.0,14768588,14768588,0.0,PushPop,":batch=3115d93c30a64a5eb8942591c2845f3c phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14766335,1,14766335.0,14766335.0,14766335,14766335,0.0,PushPop,":batch=079d9e361e0c418daac86276e826566f phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14765669,1,14765669.0,14765669.0,14765669,14765669,0.0,PushPop,":batch=55f62bb87707429899e6ba6037461774 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14759119,1,14759119.0,14759119.0,14759119,14759119,0.0,PushPop,":batch=23031dddde57463bb0bf1337623ae64a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14753170,1,14753170.0,14753170.0,14753170,14753170,0.0,PushPop,":batch=c9e410fb567a4ab8b8bcad475556193a phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14752783,1,14752783.0,14752783.0,14752783,14752783,0.0,PushPop,":batch=318de6f5d0da44fb9c22e82f16cf4e4b phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14747628,1,14747628.0,14747628.0,14747628,14747628,0.0,PushPop,":batch=955d2e3972d0442b8447c52b7f2ec3a3 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14744275,1,14744275.0,14744275.0,14744275,14744275,0.0,PushPop,":batch=6a713dbb02324874b04c6865594bcb99 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14742842,1,14742842.0,14742842.0,14742842,14742842,0.0,PushPop,":batch=e32cb90cd78645348e7053c179166953 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14740165,1,14740165.0,14740165.0,14740165,14740165,0.0,PushPop,:batch=66d51d2a26154cf9b0608cfdb6729bc2 phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14736457,1,14736457.0,14736457.0,14736457,14736457,0.0,PushPop,":batch=7dd36a3d8a634faf9830a60eb3ba6dab phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14736120,1,14736120.0,14736120.0,14736120,14736120,0.0,PushPop,":batch=bd63b3aa78bb4f52b657f39bc1204938 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14735240,1,14735240.0,14735240.0,14735240,14735240,0.0,PushPop,":batch=172f599512df47219fc63e10961556a0 phase=decode requests=170917df0fbc4e4882d20cba4027852d,a0c18c3cbc30454e9dc8e0fc5a70b6ce,f57feb390ff741e487db3ca8e2290b12,b1b40efdf42a49e9a024a5a0f1bf45e1"
0.0,14726824,1,14726824.0,14726824.0,14726824,14726824,0.0,PushPop,:batch=5924a7cc8dab479b9894925a55e10ea6 phase=decode requests=01fc6543d43c4d75a43f86af9f34816d
0.0,14725292,1,14725292.0,14725292.0,14725292,14725292,0.0,PushPop,":batch=2e3f28d256044088a4dced31a7856e62 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14724544,1,14724544.0,14724544.0,14724544,14724544,0.0,PushPop,":batch=10bc91112b1049eca9f0f631afe07b53 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14722803,1,14722803.0,14722803.0,14722803,14722803,0.0,PushPop,:batch=591a84a6949d4be192ebfcd7052165ef phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14721944,1,14721944.0,14721944.0,14721944,14721944,0.0,PushPop,":batch=3fbecbf5877941759857fd5f099bfa5d phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14719106,1,14719106.0,14719106.0,14719106,14719106,0.0,PushPop,":batch=45020588dc8b42e3b1f89e7c94f126ac phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14716467,1,14716467.0,14716467.0,14716467,14716467,0.0,PushPop,":batch=1dbbf8cae6314dc2b127cbffbd45e26d phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14714511,1,14714511.0,14714511.0,14714511,14714511,0.0,PushPop,":batch=fe356823377d4124a17cf95793e73d1c phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14713899,1,14713899.0,14713899.0,14713899,14713899,0.0,PushPop,":batch=2025df7e676f4bcc899fd54d9c5e8504 phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14711008,1,14711008.0,14711008.0,14711008,14711008,0.0,PushPop,":batch=cb0d281bb3d2483f92a239fea58d0653 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14710808,1,14710808.0,14710808.0,14710808,14710808,0.0,PushPop,":batch=373a630be52f4b1cb329630a1087dd8d phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14710041,1,14710041.0,14710041.0,14710041,14710041,0.0,PushPop,":batch=52ea920ae040471993b9366d146f2e72 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14709433,1,14709433.0,14709433.0,14709433,14709433,0.0,PushPop,":batch=e041b942a9df4f02a79e7cf3d5550b42 phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14708095,1,14708095.0,14708095.0,14708095,14708095,0.0,PushPop,":batch=6bdc7dd254ec4ffca30891de43eb376b phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14703132,1,14703132.0,14703132.0,14703132,14703132,0.0,PushPop,":batch=fd10243dbb714dd2bcfb7a776aa6764f phase=decode requests=02c18ca4fa9a4e78976ace85a268a23c,f0ba9eeb02cc4e319c31826e4b9e36c7,3fecad5f11024da9a9f4bfe463bd1304,f2963a755062429492336a27fdc3ceba"
0.0,14698016,1,14698016.0,14698016.0,14698016,14698016,0.0,PushPop,":batch=caf7debce41a48e0a87c7c8924e60d51 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14695047,1,14695047.0,14695047.0,14695047,14695047,0.0,PushPop,":batch=1542e2f049d14558ba1c3cfee2287fcb phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14693577,1,14693577.0,14693577.0,14693577,14693577,0.0,PushPop,":batch=f9bffc6e904c4d13b070a771b7637292 phase=decode requests=d015be2caa5144828875e4f0cf9a2fef,1cd19dc5bb0d40cba96f02e591bbb719,6e9e8aff32b843f3a8875c637cdebe8a,39f9fcc80d6b458095acad54a85000e0"
0.0,14691885,1,14691885.0,14691885.0,14691885,14691885,0.0,PushPop,":batch=4494bf744bd147c7b40da0e0ea08ebb4 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14691044,1,14691044.0,14691044.0,14691044,14691044,0.0,PushPop,":batch=41d5157216d54005989024422fcf499e phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14690543,1,14690543.0,14690543.0,14690543,14690543,0.0,PushPop,":batch=da940f6fc8d64f89a8fe282d0f9d4b43 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14690209,1,14690209.0,14690209.0,14690209,14690209,0.0,PushPop,:batch=30b8ed92b9f441109266dfbdb36892ce phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14689806,1,14689806.0,14689806.0,14689806,14689806,0.0,PushPop,":batch=d562d298aeff4284922ac28978703a08 phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14689353,1,14689353.0,14689353.0,14689353,14689353,0.0,PushPop,:batch=9a5843f585e34d71884d7cc1c9f170fd phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14688765,1,14688765.0,14688765.0,14688765,14688765,0.0,PushPop,":batch=5e8b1e8be7fc40d89b5d7f6c29b5d40c phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
0.0,14688444,1,14688444.0,14688444.0,14688444,14688444,0.0,PushPop,:batch=90102afebb924df4b7a91fc427b100fe phase=decode requests=b4e0239eac314a4889c1d16d6bae5c25
0.0,14687474,1,14687474.0,14687474.0,14687474,14687474,0.0,PushPop,:batch=d51eba33a4a240a5bc04aaa3b028ccc9 phase=decode requests=9b9bd82b962346698bf6968601911458
0.0,14686902,1,14686902.0,14686902.0,14686902,14686902,0.0,PushPop,":batch=c4f55bfe34064d49b327b8a022505f7b phase=decode requests=50145c19059c448b9be20d4006a3b83e,1e364acea4d9441cbb3b7b5a16e18cfc,dda7bf958f80408c9c3d9a541b39209a,d78b5171e5344afb85dc62d2fb96a949"
