topology,isl,osl,requested_concurrency,actual_batch_size,batch_id,phase,capture_first_prefill,representative_token_idx,representative_context_len,representative_queue_ms,raw_activation_bytes_each_direction,enterprise_front_prefill_ms,enterprise_front_decode_ms,cloud_middle_prefill_ms,cloud_middle_decode_ms,enterprise_back_prefill_ms,enterprise_back_decode_ms,upload_bytes,download_bytes,upload_ms,download_ms,rpc_wall_ms,cloud_queue_ms,enterprise_stage_pack_ms,enterprise_receive_ms,cloud_receive_ms,cloud_d2h_ms,step_wall_ms
tp_1_1,512,128,1,1,0faeaba91b84475f91f4641a6ff859b6,decode,False,82,594,0.08242400144808926,8192,,2.483520030975342,,13.875328063964844,,4.266719818115234,8477,8658,5.411084,5.371553,25.467570001637796,0.03474099867162295,0.10047000250779092,0.10329599678516388,0.07472000271081924,0.0649030007480178,33.36734500044258
tp_1_1,512,128,1,1,821fa915d5834c56b497d67ef21ce442,decode,False,83,595,0.07897999967099167,8192,,2.4728000164031982,,13.887871742248535,,4.273600101470947,8477,8659,5.434666,5.36823,25.574770003004232,0.03914300032192841,0.10181799734709784,0.10003200173377991,0.07782399654388428,0.07536100019933656,33.444725999288494
tp_1_1,512,128,1,1,dbf1a73fa0724bcb850f134057a12022,decode,False,84,596,0.07652800195501186,8192,,2.467519998550415,,13.939935684204102,,4.286272048950195,8477,8658,5.425333,5.399778,25.57965500091086,0.03708100121002644,0.10057400140794925,0.10316800326108932,0.0719040036201477,0.06687700079055503,33.48020900011761
tp_1_1,512,128,1,1,d7621cd0935f485db321e2c614373153,decode,False,85,597,0.0830569988465868,8192,,2.4806718826293945,,13.905183792114258,,4.301951885223389,8477,8659,5.418823,5.378487,25.579965997167164,0.03061700044781901,0.10664799992810003,0.11734399944543839,0.08921600133180618,0.06675800250377506,33.500425997772254
tp_1_1,512,128,1,1,d41d0b33ac544aefb0bcda966973f167,decode,False,86,598,0.0865460024215281,8192,,2.4556479454040527,,13.93008041381836,,4.195072174072266,8477,8659,5.463967,5.369685,25.59578499858617,0.039943999581737444,0.10191600085818209,0.0981760025024414,0.07574400305747986,0.06597100218641572,33.41165899837506
tp_1_1,512,128,1,1,7dceeb82dfa1476b8b0db4f9773ee0f8,decode,False,87,599,0.07896099850768223,8192,,2.470400094985962,,13.883872032165527,,4.441311836242676,8477,8657,5.437275,5.37523,25.531601000693627,0.03573199865058996,0.10187899897573516,0.12828800082206726,0.0764480009675026,0.06655700053670444,33.58622299856506
tp_1_1,512,128,1,1,a5575164e79e44bfbd88fe70085631b7,decode,False,88,600,0.0931289978325367,8192,,2.4231998920440674,,14.018464088439941,,4.2854719161987305,8477,8658,5.439246,5.366222,25.658636001026025,0.03228399873478338,0.10102199667016976,0.10025600343942642,0.07315199822187424,0.0705700003891252,33.52208000069368
tp_1_1,512,128,1,1,b01ad32a720e4910adcfc73a04b11481,decode,False,89,601,0.08356800026376732,8192,,2.503551959991455,,13.951935768127441,,4.234560012817383,8477,8658,5.440452,5.379681,25.579438002750976,0.03420000211917795,0.0991749984677881,0.10233599692583084,0.07292799651622772,0.0646090011287015,33.449112001108006
tp_1_1,512,128,1,1,ceccfc05e7df4facbcb8816963fa352d,decode,False,90,602,0.07687899778829888,8192,,2.43939208984375,,13.754207611083984,,4.275167942047119,8477,8661,5.422859,5.376097,25.386476001585834,0.030647999665234238,0.10400900282547809,0.10153599828481674,0.09308800101280212,0.06534099884447642,33.253866000450216
tp_1_1,512,128,1,1,9d8f7b2e5b3342e2803808a456b83a2b,decode,False,91,603,0.07846299922675826,8192,,2.4038400650024414,,13.869888305664062,,4.269440174102783,8477,8659,5.40409,5.373148,25.491311000223504,0.031717998353997245,0.1009580009849742,0.11820799857378006,0.0764160007238388,0.06941399988136254,33.30091700263438
tp_1_1,512,128,1,1,52acaddb35ad43f2be0d979f9708a656,decode,False,92,604,0.07813199772499502,8192,,2.3840320110321045,,13.89913558959961,,4.196608066558838,8477,8658,5.439497,5.388847,25.526167002681177,0.03115700019407086,0.11613099923124537,0.1000640019774437,0.07116799801588058,0.06607099930988625,33.28720900026383
tp_1_1,512,128,1,1,4b8f28fd4032487e9b6427b1874b8be8,decode,False,93,605,0.09122800111072138,8192,,2.4751999378204346,,13.84870433807373,,4.295872211456299,8477,8659,5.407485,5.366087,25.489886000286788,0.030638999305665493,0.11906199870281853,0.10063999891281128,0.08486399799585342,0.08648000221000984,33.396093000192195
tp_1_1,512,128,1,1,fc0cde16b1a84d5da73ec57cb06a5a2d,decode,False,94,606,0.07884400110924616,8192,,2.4476799964904785,,13.924320220947266,,4.223167896270752,8477,8660,5.414348,5.384733,25.53886000168859,0.029480001103365794,0.10101800216943957,0.10710400342941284,0.07241600006818771,0.06479099829448387,33.35432200037758
tp_1_1,512,128,1,1,84f2a77f3f8a4ebe99abe23545222b09,decode,False,95,607,0.07844499850762077,8192,,2.4602560997009277,,13.928863525390625,,4.267007827758789,8477,8661,5.424156,5.368306,25.558576002367772,0.031460000172955915,0.10157100041396916,0.10249599814414978,0.08569599688053131,0.06520399983855896,33.41655600161175
tp_1_1,512,128,1,1,34940b978a724a529f5f9e59573a1afa,decode,False,96,608,0.07803100015735254,8192,,2.399519920349121,,13.933695793151855,,4.253024101257324,8477,8659,5.40994,5.374693,25.574469000275712,0.050447000830899924,0.09823700020206161,0.09987200051546097,0.07344000041484833,0.06380999911925755,33.37856100188219
tp_1_1,512,128,1,1,c125c6c49b7342b598d8ef3094cbc6f8,decode,False,97,609,0.08498700117343105,8192,,2.414400100708008,,13.943936347961426,,4.23795223236084,8477,8660,5.424149,5.37236,25.592238001991063,0.03625899989856407,0.11380000069038942,0.11187200248241425,0.08793599903583527,0.06688799840048887,35.02391299844021
tp_1_1,512,128,1,1,0ac2544cd7b94f738586c6c393429467,decode,False,98,610,0.08480899850837886,8192,,2.72108793258667,,13.88156795501709,,4.289663791656494,8477,8658,5.518332,5.416509,25.650671999756014,0.03247399945394136,0.1104849980038125,0.10307200253009796,0.07526399940252304,0.06876199768157676,33.90859100181842
tp_1_1,512,128,1,1,32d217f9560448c29c9ae7c45c64511e,decode,False,99,611,0.08740600242163055,8192,,2.4170238971710205,,13.85910415649414,,4.248672008514404,8477,8656,5.421645,5.382644,25.502986001811223,0.03172600190737285,0.10021699927165173,0.10000000149011612,0.07478400319814682,0.066999997216044,33.284678000200074
tp_1_1,512,128,1,1,eab97a0046ec49c2948c470ae39ce5e8,decode,False,100,612,0.07688100231462158,8192,,2.439807891845703,,13.872672080993652,,4.227744102478027,8477,8660,5.408274,5.402412,25.52071500031161,0.030158000299707055,0.10106799891218543,0.11539199948310852,0.07443200051784515,0.06675300028291531,33.31723399969633
tp_1_1,512,128,1,1,1c71a16c818d416fb8d180d2f7b476fa,decode,False,101,613,0.09091299943975173,8192,,2.459712028503418,,13.847616195678711,,4.2259202003479,8477,8660,5.457756,5.382226,25.531475999741815,0.032952000765362754,0.09921499804477207,0.10096000134944916,0.07103999704122543,0.06849100100225769,33.38054100095178
tp_1_1,512,128,1,1,02b534c8d51e44b78b384c743e48a34c,decode,False,102,614,0.07853799979784526,8192,,2.4580159187316895,,13.895423889160156,,4.303040027618408,8477,8661,5.413781,5.368883,25.497470000118483,0.034565000532893464,0.09996799781220034,0.10288000106811523,0.07264000177383423,0.06420499994419515,33.39862500070012
tp_1_1,512,128,1,1,d1b0e1b3df044f12837b431b0dcc1340,decode,False,103,615,0.07778000144753605,8192,,2.4002881050109863,,13.875200271606445,,4.239808082580566,8477,8659,5.43424,5.390793,25.510015999316238,0.03013600144186057,0.09876499825622886,0.10208000242710114,0.07283200323581696,0.07031900167930871,33.30493999965256
tp_1_1,512,128,1,1,4f70d4d6a9844cf199b6327d9148e86f,decode,False,104,616,0.07817599907866679,8192,,2.4384000301361084,,13.868127822875977,,4.362783908843994,8477,8658,5.415399,5.377834,25.524151998979505,0.03183500302839093,0.11974099834333174,0.11296000331640244,0.0896959975361824,0.06656400000792928,33.483212002465734
tp_1_1,512,128,1,1,7ca7b84f69be43469cd5d19a00504295,decode,False,105,617,0.082898997789016,8192,,2.4523520469665527,,14.617631912231445,,4.250368118286133,8477,8658,5.420893,5.377029,27.01182600139873,0.03439499778323807,0.09859399870038033,0.12723200023174286,0.07155200093984604,0.8343320005224086,34.90396200140822
tp_1_1,512,128,1,1,4418637a370d4c1aadb4e3f4ddba8b33,decode,False,106,618,0.07707099939580075,8192,,2.417151927947998,,13.948160171508789,,4.244736194610596,8477,8660,5.435564,5.371767,25.57680999962031,0.032793999707791954,0.09952999971574172,0.1021760031580925,0.07257600128650665,0.06601699715247378,33.38432799864677
tp_1_1,512,128,1,1,26c0f94175d74970b3baeb5f3c423bc3,decode,False,107,619,0.07714599996688776,8192,,2.4323840141296387,,14.05401611328125,,4.254816055297852,8477,8657,5.41404,5.370807,25.67749400259345,0.03170800118823536,0.10821800242410973,0.10246399790048599,0.0777600035071373,0.06633299926761538,33.522478999657324
tp_1_1,512,128,1,1,96ae3dfa85a44cc98b157e98a17afe0e,decode,False,108,620,0.07862100028432906,8192,,2.42524790763855,,13.936800003051758,,4.258240222930908,8477,8660,5.424472,5.366457,25.546338001731783,0.03201100116712041,0.10130599912372418,0.09996800124645233,0.07360000163316727,0.06778199895052239,33.370799999829615
tp_1_1,512,128,1,1,b4503e5ef6cf44fda25150240191b161,decode,False,109,621,0.08387200068682432,8192,,2.4448959827423096,,13.895232200622559,,4.235072135925293,8477,8659,5.405958,5.362661,25.475471000390826,0.029875998734496534,0.1001880009425804,0.11683200299739838,0.0740479975938797,0.06656100231339224,33.28412799965008
tp_1_1,512,128,1,1,28dd813b9a3c42f68d65abc8c894b323,decode,False,110,622,0.078475997725036,8192,,2.4975359439849854,,13.98412799835205,,4.28272008895874,8477,8657,5.430594,5.382155,25.5974689971481,0.030864997825119644,0.10008900062530302,0.1013759970664978,0.07196799665689468,0.06547199882334098,33.51946700058761
tp_1_1,512,128,1,1,d6002c359fc34c049111ff6203a3e3bb,decode,False,111,623,0.07804599954397418,8192,,2.441663980484009,,13.871232032775879,,4.216639995574951,8477,8661,5.402362,5.369931,25.479003001237288,0.031218998628901318,0.10726099935709499,0.10051199793815613,0.07519999891519547,0.06818499969085678,33.28081300060148
tp_1_1,512,128,1,1,ac903112009f4d4b938c765e3787a923,decode,False,112,624,0.07943099990370683,8192,,2.4722559452056885,,13.915807723999023,,4.265600204467773,8477,8659,5.419515,5.381917,25.512522999633802,0.03134999860776588,0.10638300227583386,0.10172799974679947,0.07203199714422226,0.06833099905634299,33.390177002729615
tp_1_1,512,128,1,1,f55762f5aff44ee59f2d606ae158ba91,decode,False,113,625,0.09574999785399996,8192,,2.445728063583374,,13.886176109313965,,4.281888008117676,8477,8658,5.433438,5.362563,25.547984001605073,0.03460900188656524,0.10510900028748438,0.0992640033364296,0.08019199967384338,0.0762330018915236,33.38412399898516
tp_1_1,512,128,1,1,ea75b905f6184d8297b5e867ed3a0c2d,decode,False,114,626,0.0795579981058836,8192,,2.4395840167999268,,13.917247772216797,,4.216320037841797,8477,8657,5.431466,5.414842,25.58339999814052,0.0376880016119685,0.09899400174617767,0.10204800218343735,0.0713919997215271,0.06663900057901628,33.3653920024517
tp_1_1,512,128,1,1,62521584c75b42bebbc938e05d89d31c,decode,False,115,627,0.07783100227243267,8192,,2.4854400157928467,,13.921279907226562,,4.253280162811279,8477,8659,5.444254,5.37176,25.59713200025726,0.040189999708672985,0.11193899990757927,0.09961599856615067,0.07487999647855759,0.08748699838179164,33.47918299914454
tp_1_1,512,128,1,1,6fb65369cfdf40b79dba5f0989cd3ae5,decode,False,116,628,0.08560300193494186,8192,,2.465440034866333,,13.865856170654297,,4.214943885803223,8477,8660,5.435372,5.392563,25.505477999104187,0.034360000427113846,0.09993300045607612,0.10393600165843964,0.07254400104284286,0.06633500015595928,33.34735699900193
tp_1_1,512,128,1,1,ec93a49044e94cfa9376825aa2f9ed6e,decode,False,117,629,0.07841399929020554,8192,,2.468319892883301,,13.878751754760742,,4.278111934661865,8477,8660,5.427482,5.368366,25.506999998469837,0.032625001040287316,0.11085799997090362,0.1234240010380745,0.08832000195980072,0.06603799920412712,33.416002999729244
tp_1_1,512,128,1,1,e3aa383b36f542029fc078ab0cfde4b8,decode,False,118,630,0.07859499964979477,8192,,2.4195199012756348,,13.850815773010254,,4.250336170196533,8477,8658,5.410178,5.359411,25.451956997130765,0.03191299765603617,0.10077899787575006,0.1128000020980835,0.07401599735021591,0.0655980002193246,33.25055499954033
tp_1_1,512,128,1,1,07dbd45d2d754dff813cc2173d49d8f8,decode,False,119,631,0.07884500155341811,8192,,2.459775924682617,,13.863360404968262,,4.201375961303711,8477,8660,5.439313,5.370037,25.486030001047766,0.031997999030863866,0.10350099910283461,0.0997759997844696,0.07142399996519089,0.07062300210236572,33.303868000075454
tp_1_1,512,128,1,1,acfdc7eec1cf49eb99b3e419bd8b6cad,decode,False,120,632,0.08479499956592917,8192,,2.447711944580078,,13.883359909057617,,4.321695804595947,8477,8658,5.408352,5.363284,25.487980001344113,0.03553500209818594,0.10109199865837581,0.10140799731016159,0.0838719978928566,0.06668700007139705,33.39447699909215
tp_1_1,512,128,1,1,160d87b82b29420faca936658baf3a5e,decode,False,121,633,0.07895700036897324,8192,,2.407968044281006,,13.858240127563477,,4.173503875732422,8477,8659,5.425245,5.377633,25.475313999777427,0.04525000258581713,0.10028399992734194,0.09801600128412247,0.07199999690055847,0.07104899850673974,33.20186999917496
tp_1_1,512,128,1,1,7f79648f90414b63bed17deda45a9953,decode,False,122,634,0.07944000026327558,8192,,2.4045119285583496,,13.84175968170166,,4.229599952697754,8477,8658,5.429428,5.38657,25.479208001343068,0.03138499960186891,0.11377299961168319,0.10153599828481674,0.07286400347948074,0.06521399700432085,33.28045799935353
tp_1_1,512,128,1,1,86d6565779f1420d8e80661cdcd46f34,decode,False,123,635,0.07738299973425455,8192,,2.422175884246826,,13.87388801574707,,4.429728031158447,8477,8659,5.408009,5.365822,25.468585998169146,0.030798997613601387,0.10032900172518566,0.12803199887275696,0.07766400277614594,0.06658499842160381,33.47494499757886
tp_1_1,512,128,1,1,894841bbf3304157b1fddbb0560c51ff,decode,False,124,636,0.09062100070877932,8192,,2.474112033843994,,13.94547176361084,,4.259232044219971,8477,8659,5.413614,5.41233,25.58804699947359,0.029132002964615822,0.1118950021918863,0.10035199671983719,0.07116799801588058,0.07991999882506207,33.45061199797783
tp_1_1,512,128,1,1,5bebc3c139f240d6b873061a85949bc8,decode,False,125,637,0.07772399840177968,8192,,2.4329919815063477,,13.851743698120117,,4.219456195831299,8477,8660,5.435281,5.373204,25.494453999272082,0.035138000384904444,0.11110999912489206,0.11548800021409988,0.07212799787521362,0.06620000203838572,33.30700600054115
tp_1_1,512,128,1,1,347b4493003a45f7ba69a444e2c1749d,decode,False,126,638,0.07819099846528843,8192,,3.108383893966675,,13.91113567352295,,4.27564811706543,8477,8658,5.427884,5.410636,25.658615999418544,0.04916699981549755,0.10084699897561222,0.10150399804115295,0.07228799909353256,0.06962699990253896,34.19309600212728
tp_1_1,512,128,1,1,68768425fcd24b258e95d42a22d6c0ab,decode,False,127,639,0.085070998466108,8192,,2.449631929397583,,13.84876823425293,,4.2674880027771,8477,8658,5.424531,5.371949,25.495759000477847,0.03339199975016527,0.09915899863699451,0.09942399710416794,0.07651200145483017,0.06628999835811555,33.31314800016116
tp_1_1,512,128,4,1,a0394d07228c43f1b7709be4439d3740,prefill,False,0,512,0.08705399886821397,4194304,4.8342719078063965,,30.75334358215332,,7.352575778961182,,4194600,4194777,17.507374,20.13359,86.75889400183223,0.0646720000077039,2.7854099971591495,0.6385599970817566,0.5557760000228882,0.5617549977614544,104.19451900088461
tp_1_1,512,128,4,1,603a3d2d9cce42d4aca8151e62f49f4c,prefill,False,0,512,103.48288900058833,4194304,4.76691198348999,,30.07254409790039,,7.356575965881348,,4194600,4194777,16.362218,20.082308,82.4096020005527,0.0766160010243766,5.064327000582125,0.5972480177879333,0.5483199954032898,0.5650730017805472,102.03358600119827
tp_1_1,512,128,4,1,300472b24c3748d1aeea8d3858ab0f3a,prefill,False,0,512,204.7240360006981,4194304,4.747168064117432,,30.04105567932129,,7.381440162658691,,4194600,4194777,16.406233,20.058941,80.11711500148522,0.0772320017858874,5.210606999753509,0.6048960089683533,0.5342720150947571,0.5040659998485353,99.88417800195748
tp_1_1,512,128,4,1,ec450b8a8513400aa9907bda5f35eed4,prefill,False,0,512,302.9518920011469,4194304,4.723519802093506,,30.036096572875977,,7.372191905975342,,4194600,4194781,16.341543,20.16683,79.62806299838121,0.07850200199754909,5.051449999882607,0.6378239989280701,0.5121920108795166,0.46270600068964995,99.36210299929371
tp_1_1,512,128,4,4,e323573a3fdb46f9a9d2a11b3c608325,decode,False,1,513,301.84619300052873,32768,,3.1754560470581055,,15.367072105407715,,4.467520236968994,33292,33237,5.659911,5.482949,28.398647998983506,0.06573299833689816,0.13778399807051755,0.11030399799346924,0.08515200018882751,0.08156200055964291,37.917854002444074
tp_1_1,512,128,4,4,30c5713746554e7595cdadcd59e52f0a,decode,False,2,514,0.26909699954558164,32768,,2.548448085784912,,14.52246379852295,,4.299039840698242,33292,33236,5.546824,5.452935,26.483008998184232,0.05180500011192635,0.11936800001421943,0.1064319983124733,0.07791999727487564,0.0702659999660682,35.049747999437386
tp_1_1,512,128,4,4,fd10243dbb714dd2bcfb7a776aa6764f,decode,False,3,515,0.33312899904558435,32768,,2.530911922454834,,14.44099235534668,,4.377664089202881,33292,33237,5.483178,5.43829,26.434868002979783,0.04027400063932873,0.13174599735066295,0.1117120012640953,0.08070400357246399,0.07044800076982938,35.02399400167633
tp_1_1,512,128,4,4,2809c54f56ca4b3da39cfa7c9973abec,decode,False,4,516,0.23794500157237053,32768,,2.503200054168701,,14.384160041809082,,4.330304145812988,33292,33238,5.452617,5.406764,26.16816899899277,0.03984499926446006,0.11824399916804396,0.11046399921178818,0.08083199709653854,0.06973400013521314,34.68427400002838
tp_1_1,512,128,4,4,d4d12e380b7d423daf5bbfc483c06fd1,decode,False,5,517,0.20623999807867222,32768,,2.556096076965332,,14.319680213928223,,4.3667521476745605,33292,33237,5.437479,5.421858,26.114175998372957,0.03381500209798105,0.12256599802640267,0.10416000336408615,0.07769600301980972,0.06983899947954342,34.72578299988527
tp_1_1,512,128,4,4,5b84a6ac2cb440f7bf5148bf0379ec50,decode,False,6,518,0.22896399968885817,32768,,2.5178558826446533,,14.398624420166016,,4.352479934692383,33292,33238,5.44148,5.408194,26.175095001235604,0.04229699698043987,0.1140629974543117,0.10659199953079224,0.09561599791049957,0.07454300066456199,34.74387800088152
tp_1_1,512,128,4,4,fe356823377d4124a17cf95793e73d1c,decode,False,7,519,0.3578530013328418,32768,,2.5015358924865723,,14.455424308776855,,4.3500800132751465,33292,33238,5.437453,5.398172,26.207234001049073,0.03803000072366558,0.1260680000996217,0.1080000028014183,0.07958400249481201,0.06919500083313324,34.71780600011698
